col1,0,1,2,3,4,5,6,7,8,9
000000001296.jpg,-22.774574124246307,-10.72674953942465,-14.770792394330945,-3.755985557826548,-6.038695856593466,-6.5619060764900246,2.418305696081279,-3.1924363377661575,0.48735737776384,0.6436942588621412
000000001353.jpg,-0.8283629507024931,1.5753223950682094,-7.088043227118379,-10.807328318496758,4.51042145108632,-2.1368531404563647,3.9273514839999337,-11.391844509997796,-9.516972416250917,3.5902480054986476
000000001425.jpg,-9.22246872854636,-26.1983313099192,7.637786148540397,4.505717443596275,-14.492315177319544,1.7019625787386023,1.6619330720165775,2.158342397128864,2.8246635719869584,-4.33026870447202
000000001490.jpg,28.017298616643703,-8.826256360174868,13.634163267920385,-15.598151313619548,-6.071767531121854,3.1068556223362607,6.485282293851636,2.319291827784409,-3.806468107140499,1.4268833950427995
000000001503.jpg,-22.380874965187946,-1.384740699198198,18.056468043509394,1.629274404963861,13.22441626605318,2.4131561746555072,-1.8088549163110377,2.1781131862745973,-1.2684579734706516,-5.468863132465185
000000001532.jpg,11.182027192372333,19.257514771405074,-7.9711754165515165,-7.6100487092413225,-10.55525457459331,8.74708426462232,11.497627834020397,0.19050474918931537,4.048803346235964,5.174791036910543
000000001584.jpg,23.880288573380557,33.289290581865394,1.0192751045210147,1.1589637168516493,-10.10648743715772,18.80760189403386,3.525173606098916,1.1736747980084195,14.267313266344381,4.83173330109885
000000001675.jpg,-1.3960794819830333,-3.4984962421136117,11.606223031068915,-5.8946884192367035,6.052387863341643,0.015552652574010213,-1.4095856166581495,-2.7168089633763732,0.8523067949534299,-3.07335142328418
000000001761.jpg,21.53818470730106,11.881601268985518,11.939693722760113,-5.990288537948048,-6.581967411516698,-0.8756012098817375,0.1773766342741578,7.5613987926815165,-1.3026966639596613,0.3165462456128754
000000001818.jpg,8.144119063081515,-12.082897664683292,-4.67244758767728,6.160775854845284,-3.3469802145815604,3.4011825423876343,-17.577831805235036,4.146223414603705,2.3896552839741596,-9.345607219703004
000000001993.jpg,-13.043490541031009,-1.9357582614582265,18.502480982228565,-3.319553720679755,12.880726215699699,-10.503426282324414,-0.31995814704861647,-5.14379231011006,-5.5462361926975925,-8.517896536279073
000000002006.jpg,10.075529755560865,26.857706941203347,-1.3919096521881427,-5.698052242188588,-4.538832273919661,13.729193287980912,-2.561160455000864,4.946683676023317,10.976518144678826,-3.0517685068215137
000000002149.jpg,-5.918257768722196,-21.58107332600332,3.5355758424581194,5.530930773532395,-9.065855714527027,0.0035794652475359652,2.492038381084945,9.975418467009849,7.15612520444698,7.097732763421868
000000002153.jpg,11.3327653134486,-1.1817353679163582,-16.553371163158957,-8.316018754638726,4.170384822807391,-6.04676947372859,3.5163763440842932,9.62247736253291,-1.3428767222720568,-4.561592108860492
000000002157.jpg,-17.49957747060305,-11.403788493569605,-8.274116839560675,9.564472364622347,-5.385286272003086,7.222614517359078,0.5350872438524006,1.649427075468606,-7.755956124331561,-5.991778931038846
000000002261.jpg,31.096150603975545,-14.32505604778544,1.609681474838951,-10.164549283427949,-5.118149256685868,6.207574822631308,9.567838338887336,-5.50089898421988,-21.18229796943291,4.989064048406577
000000002299.jpg,-9.78002923879421,2.390076152676133,-19.998101016984627,-2.468093615135326,-8.237871350791204,-3.50364301466849,0.10185245845371069,-11.92045244779518,3.5092860517958675,0.35583221145833976
000000002431.jpg,-14.11265755025853,-11.490733467995469,2.9675735116997104,-2.7518431674327544,-7.02493965020624,4.428854921637509,-0.7322895563744908,7.867761250958358,-3.1327085114634174,-2.7097738543519534
000000002473.jpg,29.901511304365535,-18.817295126844222,8.998247660088898,8.04360582535578,-7.206690438502925,-8.900260876777333,3.2214019551428095,-0.9153987426857504,5.545490345657092,3.044730831044616
000000002532.jpg,36.93294231564818,-10.311071729926162,13.418623598997245,-2.569152374571503,-8.104761397425198,0.11099213176905609,-2.273988696801653,-6.229888745119436,10.476757394138128,-2.1475154582956724
000000002587.jpg,-5.241367223028476,-5.502759551690128,-5.490340023088244,-7.829420136124445,-0.3209364295480175,13.583752684412495,-6.673691782893448,8.310161106088742,-4.021200210131875,3.4114676305191622
000000002592.jpg,-27.88448443389478,-6.962406804215637,2.6465982860702817,-3.974698321784061,-6.307116684250725,-4.0755356596347045,2.791642602199302,12.562598404599399,8.021280769954842,-3.4542384945734232
000000002685.jpg,-22.728039629689047,0.08090870739096238,-7.52961273992876,-0.6923077473857474,-0.16165712341155938,4.841519653246903,-0.44160091037214105,-4.066393889304563,0.2213479352722737,-0.3021346190256417
000000002923.jpg,33.5903880311769,17.627092913576693,-1.3952746786142487,-8.461516074892819,1.405613835800253,-0.5978163930210416,10.85911034571774,8.438728521702235,2.4517111688782527,2.953531073689953
000000003156.jpg,-23.031487627973217,-5.717265775051096,1.9659682162045422,-6.047120275312063,-3.008993186199476,-7.2567560152207315,-4.58674760831692,-2.237970973545842,2.78557059271722,-3.41946685069414
000000003255.jpg,15.312207373101911,-15.98422540800427,8.56319930866384,-2.8639903512536944,-13.072237008726788,4.740629910102834,-1.5502021544229856,-3.6160089748572366,8.164835344283537,-10.960042158913799
000000003501.jpg,-28.722443581892826,-20.05877017729048,1.0668259981504318,25.352024605536542,-19.585390274469102,10.15539614234864,12.203631313297636,16.638664982499677,0.8954362558884809,0.7808629204278437
000000003553.jpg,9.521445474523098,1.35675712570131,5.695898996032911,-3.073988765851582,-2.2139901727403233,-0.42070733772990704,-3.085125035198433,2.6517798893227873,-7.73593532808779,-9.984557235797093
000000003661.jpg,-24.368524087568627,-10.485964868382995,9.291696748515093,-6.995568009117235,1.0487011394011019,6.620878966471288,-3.0456365671103542,9.888930768257184,3.3785578035925443,1.5712675478731104
000000003845.jpg,-6.688824979009209,-18.95629076379666,-1.8200240715353266,12.85304140599484,-9.464859866064604,11.815946643773865,-3.5705786695180044,4.576527839652419,-4.421294138418124,-5.723233329851212
000000003934.jpg,-21.806007043088226,8.610595263017322,-7.2322827261162255,1.3237878358768123,5.343210961280104,1.8972200130136436,4.691109729121749,-19.259666580049213,-4.8020751587554615,-2.3869359281962006
000000004134.jpg,-23.915460661322005,-6.903402231962177,-6.411456134406666,-2.5936002319965077,2.8150571987029345,-3.9342612202215976,-1.3685734526954243,-9.127422968140918,4.39227100947298,10.418919213432345
000000004395.jpg,-11.378030537027897,-18.75641269033592,13.233871810018131,1.6744845023387096,-7.606658424010942,-6.862551503540958,-2.8507619594937994,-0.3147096624152239,9.906717099419216,4.074450395256146
000000004495.jpg,-9.205035244535656,1.09476122404312,12.116365445075012,-1.5275003468131345,7.925269527542238,-8.451710843890075,8.010203126112952,-11.561193204099983,10.541158376473284,-0.9634352360204047
000000004765.jpg,27.470964009522575,-12.98477268349748,-5.861600086614316,-8.391680949289407,-1.9657551694713613,2.0217258695514206,-9.70189017909581,-4.72389237973461,-5.896941479314306,-3.7602134420685442
000000004795.jpg,5.012013864063984,-8.20485850608274,8.434997631999211,-1.9392525341027662,10.382749360476456,4.338998092193172,-1.958663027768946,-4.552202221266655,2.8547622125539664,-1.9925679344508986
000000005001.jpg,-23.86177025470105,2.722225299653991,-22.817218047512693,-10.086117745919577,-4.235218701368572,2.4346127143569953,0.376824161997715,-7.432494839819074,-6.127109551844128,5.334442451229123
000000005037.jpg,-2.6411811871128217,29.635270771985954,4.321214911194573,-6.132609191907044,-12.769889098102922,22.44057069780752,-2.4364343118859404,8.96149278439783,4.424100239964635,-0.6237559480142553
000000005060.jpg,-16.27691424150611,3.707181165591984,12.787352462105032,2.2281864529328064,12.32604767651605,-10.62216500862424,-4.092663182328893,-6.907207231424472,-10.254058797400614,-6.053240767357502
000000005193.jpg,-28.376957463811884,-1.337893537232535,-12.499487294751244,1.1665178900683686,0.1640202430440068,1.3354114939043429,-1.1222752067277135,-12.515934247465225,2.021042355163066,8.697277362337505
000000005477.jpg,19.840627881464595,1.8791089945971735,10.918034343277611,-7.813641288602688,-6.806091954514552,-0.756321226296037,6.329348136862199,6.5272683618291145,12.123211081122568,-1.531361446994205
000000005503.jpg,-4.7440470790265294,-11.776743922085677,11.036715430078196,-0.5780027610775993,1.1842060706733504,-0.6879820802970739,-17.673377940312836,6.55560965707972,-1.8019894465282194,3.573660216876113
000000005529.jpg,28.696153512811325,-6.686383230394396,-3.7306712206071007,-10.051943292544031,-7.226889889266148,-2.9262535365740314,-13.577744689283758,-12.877629113296072,-0.19609598113078344,-11.540065812335412
000000005586.jpg,-0.5046897351741172,3.571604759365195,-11.73995769155905,-11.625820857273958,-3.738629886022433,-3.813182194289703,6.53504657042507,8.406183286310876,-0.9736539139546357,-1.6034780664315702
000000005600.jpg,5.215958593691575,-21.249857169805313,2.5881999995295097,0.6361122065823057,-3.8293967227830628,11.348406208112868,-0.9386406086316593,10.58514680668414,-1.8462323894704085,6.4287203573312866
000000005992.jpg,10.230564119768633,-11.521673203139109,3.6763025223717634,1.4744592733558712,4.03435427013324,7.043670545613097,-3.399044117357604,-8.993936436387287,2.0784600075407154,-5.955089415070064
000000006012.jpg,-0.1941958913799072,-16.69660404862165,-1.3709346470977475,14.67062934771161,-5.435679785976659,11.86451271045054,-6.251222852025201,10.928178611865892,-4.202274136851153,-0.6390312454851047
000000006040.jpg,-3.726777553291805,31.214770891216883,12.228784238227217,-2.9790528794451427,-9.287394693126984,7.6043511360750555,-1.5454328646741535,8.502431665871931,5.835207564312426,-5.854400721191073
000000006213.jpg,-24.231743226010533,-3.8423555907194604,23.960062672755452,-10.950543914202552,14.101279908545207,-6.366360914393925,2.612205691660729,3.2495757072165183,-2.7581408141420902,-1.0208369731580258
000000006460.jpg,33.427769311655176,-10.752352567556834,-0.13224201967893912,-12.474915245151069,-8.429385639021888,7.581708413063563,-5.124276694426609,-1.7812762887120865,-0.27374070322169347,-3.3994095179426016
000000006471.jpg,2.2670513832787105,1.3921876978642886,-13.020635087880933,-5.408054769679119,-1.0008656139142507,-9.430960771425982,9.274611983334697,0.49376766336618066,-0.8941808310206156,-8.648759791134012
000000006614.jpg,2.2554277391213082,-23.12518174387508,8.779657156889183,4.626469990505273,-8.429802421900536,3.91665545779496,-0.5746013994680476,-4.799127727524669,4.3184760031027,-4.766712069464518
000000006723.jpg,16.01900596551533,40.2455616622604,0.8258812327060587,0.6366277932774893,-6.1040769099490095,0.7226650415783918,-0.6054131197450003,11.499040025286218,3.7417007842902223,-3.708125224866934
000000006763.jpg,-19.710882672422407,0.08010181624909485,-12.39911431721101,-4.281371845467358,-6.328528335721724,2.8197809591344134,-5.003990015838669,-6.537343889839934,5.151819242278846,13.415180028570157
000000006771.jpg,0.19986116453586733,-12.079057877302937,-11.62074476257533,2.1084191447537877,-16.482010671141527,-13.222510718232952,-1.8373559614553696,1.2479872202244504,1.209649498242166,10.236533673467415
000000006818.jpg,-28.8002867155943,-2.271806181164194,15.188425241396448,-6.519294522346343,9.745560003853033,-0.28036657298945084,-5.737048051308422,6.427992706084167,-3.917231839570113,4.587704523099941
000000006894.jpg,5.8761453047937655,-17.247310104953172,4.199322580267875,-5.598917905290343,-6.031872677780254,-4.39685777627181,-8.353562052268257,-6.781489357216408,1.4034473591735552,0.18364355499064464
000000006954.jpg,14.86723002903526,-7.606104499779802,-21.529560302644807,18.63892231128138,5.746024706562105,-4.193088844690343,2.312723355689985,-2.1576283468008617,-4.144487049435288,4.149880985108157
000000007088.jpg,14.778734268904728,11.739296900331873,-8.647896329727088,7.835046399015753,7.863691105243543,0.9716397869778598,-8.977150027174437,6.058056466687111,2.0441236863732906,-5.485297689120929
000000007108.jpg,4.468805369078783,-16.49807941353916,5.189496425803203,4.165448050901253,-9.001164212897105,-7.342715869466859,-13.562252348548116,-5.508825500216836,1.2263211543601444,-0.5831003805828623
000000007278.jpg,25.900225813300985,-21.1585939661013,2.2380360510972293,-5.9626244321890525,-2.353181662909405,3.851600616871301,2.192950213650657,0.4406804158306837,-12.094317232050708,3.1706269006949213
000000007281.jpg,33.09810552397497,-11.057213028760145,3.3944954993207217,-10.967767053874384,-4.913945934431335,-0.08369615529148425,3.55859682573474,-1.505078950215076,-2.7909582408861664,-5.31948970065774
000000007386.jpg,-4.0997244161337925,10.844845745721662,-7.022781181148339,-1.3293876297186393,9.162823183869907,6.334535993494219,-3.7042659964402707,-4.403370353097304,-0.995790978661311,-4.81116256578232
000000007511.jpg,43.99452131132918,1.148198358197704,4.83895435870006,-8.207403082172524,-0.04681037582773707,-2.1958975158383116,6.399244824200747,3.634572069729605,-4.612653054858567,0.07544462056025013
000000007574.jpg,-33.18049692178566,7.591032364212306,8.263160858148998,0.7405676176927725,6.643379492074855,12.455495130085604,6.27465623307521,-1.9666239495660298,2.3627874506810485,3.219225755514277
000000007784.jpg,7.251653465283773,-14.831176701944987,-1.6024080281686013,-9.274103565214483,-14.098918916742123,-11.67323149652922,4.6421060067935915,9.245641110532013,5.516500373829037,5.64108339073669
000000007795.jpg,-14.029224167240129,-4.378107624233757,16.384649201491822,-7.805619687617884,6.973586236665313,3.002854886141123,8.247096986696251,-7.269398081504715,-10.633285318061771,-9.160212749068357
000000007816.jpg,7.377482708283798,9.21447164101095,-14.466153586696517,10.059091734621338,-0.5579016701560023,2.3082603228487253,4.1756552975313275,6.628662031196691,8.955979001210808,-6.968420468322374
000000007818.jpg,-9.276923141399156,-12.769318667257293,0.6602492607830182,8.27748471952204,-7.714937694433199,-5.032764147374135,11.682644090379265,-2.1568361101652127,-1.472511348747316,4.380531337310325
000000007888.jpg,2.079769311390437,9.9677842860082,0.5406914887296786,5.862264879527099,-1.8608577642627777,5.230573343143762,3.0054966350955072,6.498285522596071,-4.302571170401246,0.21362637659907807
000000007977.jpg,16.617191576246835,2.396835144088203,-14.984013069059928,-17.90795534980056,1.039075737880231,-10.434090272246443,-4.778049224342549,5.472775732655115,-5.989651755973631,1.2226439024708515
000000007991.jpg,-21.76648633118453,-14.954384435126503,4.117913038607252,13.686257777030118,-2.031072574613635,8.20010678579119,4.3872131170924105,11.87956101913726,1.829280031107825,0.0728848698539498
000000008021.jpg,-17.78621768648575,-7.152478817900185,-14.266615268251302,-5.793842344522214,-6.101379040158144,-18.3445843682952,13.794985517076839,-9.1446694413115,-2.5067617006206,-1.1952469168921922
000000008211.jpg,-3.0410557289075895,27.56289784128381,-12.279771732757492,-6.763541504053052,-2.429170000373339,2.396974829114443,2.9714882208385864,-7.657855447851311,8.405244702992897,-4.687355940828267
000000008277.jpg,6.4154970912458,-21.24428553692223,4.757245298668274,2.560562445560457,-12.634206983555467,18.36506999278816,-5.635609504390981,3.4141950875715663,-1.1327847601332401,-5.826023766440266
000000008532.jpg,-30.808319453560937,-15.215802577618138,1.1435521694789312,-1.3631153687573605,-15.067398185818709,-6.028821846175799,3.6401931773351626,2.168757133672104,-0.925630260420049,3.736389766027973
000000008629.jpg,-13.756826749073513,-13.098558601246307,2.890045360908751,12.345583636695036,-2.1638102770453305,3.8656959015163808,4.527461014177838,7.964450255327185,7.450874767661647,-1.1246034192652012
000000008690.jpg,-9.858318401228045,-6.553621626642462,-13.347726298182994,-0.9896764117288267,2.584229786336629,-4.9124908014339015,-3.12783993140488,-8.402330640093075,-0.07141731311719567,-2.676991234170079
000000008762.jpg,12.019823056920728,10.47041194949513,10.942671663730906,-8.120474370150925,2.7872012496119196,-1.6773400438871489,0.4946563759048374,10.192269080332235,5.129037556411363,7.911688411784266
000000008844.jpg,-11.736165399506001,-3.8492752952551386,-1.2806984910337378,13.600175413947289,0.5355984402576509,-0.352235623377978,3.6226512955483625,2.775953003392244,5.717468079892867,5.457226010957201
000000008899.jpg,-6.141821019207148,24.460691226542945,15.795375365878407,2.4645416349704927,10.728368461737686,-6.742489180559044,-4.046418729120146,-1.3806700754909391,-9.33982574828894,-4.628977851592792
000000009378.jpg,-6.948969479955315,-17.197261565305894,-4.6529476195981,2.8792320261874607,-0.6895130533076593,-5.7770661840119395,1.9879763596871476,3.9803872299460994,-2.824948293916677,10.843851404678452
000000009400.jpg,-15.695769091618429,6.929375257207999,-0.15561903265993798,-4.08453501139667,8.86579199772932,4.343875450746853,0.03696829020190546,-7.752293043142524,-3.6649648240465638,8.364326011919907
000000009448.jpg,-18.53918896362866,-7.432816599960649,-4.192467774660067,-5.7782190572110865,-2.7860940920795843,-10.807402297242978,-1.423881011099026,5.057633299281434,4.344559949515917,-2.789388631677678
000000009483.jpg,-23.187273550474263,1.4390127566216104,3.9823920425644634,-7.721828151724647,7.7596409550427055,2.039875803285683,10.735248742831716,-8.860912209306266,0.7542055104227967,7.185154896324787
000000009590.jpg,-21.674062990881684,5.45264532000029,-7.2541872156763,-0.0035431131432256745,1.1351432908758978,2.4383294236644844,11.318945952315492,-14.805439898845203,-8.015070323719838,-0.5956787521259507
000000009769.jpg,26.188457792560737,24.854481451524872,0.9694735281110095,14.812118663892345,4.8523263518267985,14.735996780986156,-3.193454622000821,-5.218859224234235,10.362988232530725,-6.106786868020292
000000009772.jpg,-19.71808576927339,-1.3187406342582106,12.753877373954511,-9.268490248228453,5.2681273608261545,2.1768898073561074,0.24984609376898864,-4.866707849056264,-6.3479800108590485,0.7590996447575566
000000009891.jpg,-13.318206112718766,13.43640486901439,-10.19358567255544,-4.070588683555696,3.4248553456472064,17.964150019033017,-10.244349073675439,-6.146882294577269,15.229134243854537,2.17753079947015
000000009914.jpg,-1.0201880797653158,-13.538939639830396,2.6719352968700965,4.425037518446276,-7.724760767745495,13.461805497097481,-6.6163596188792875,1.922563470040309,-3.6784335406553343,2.7483111794472626
000000010092.jpg,-8.748562824806115,-1.8482232663564275,17.582669393911516,6.030083224077483,11.59819705269053,-0.13744422715232427,4.635455278662064,-11.456256994128061,-10.530357050598399,-19.505788777456768
000000010363.jpg,-11.543360299085704,4.614874603711432,-10.770921459113326,-7.454156267890306,9.24554999565127,1.1966135154766777,-4.80623106104781,-5.755248252365461,-5.098002513735408,-5.256117923229779
000000010583.jpg,-26.339197357902393,-6.419661238772576,-6.6546125034467405,10.045372467067068,-15.849739614044472,15.240035063967118,-2.310978046315684,9.851037218876439,-2.086447770137725,-3.746029562500049
000000010707.jpg,-32.14348371402685,-3.49162628471501,-9.397948717257261,-0.2872701029171255,5.386568083509702,0.7551437232070424,8.931052734616276,-11.538863763369404,-4.0462802158844715,4.771476649532121
000000010764.jpg,25.482080085899184,-0.2979721885391708,-18.108571584018375,-8.93200370899513,-2.144963885548873,-2.039039558194628,10.494568436368475,3.497055318533329,-8.373131977107736,-2.496880857143804
000000010977.jpg,-24.315266513722506,-6.425752581762159,21.120311360463745,-6.23549575330506,15.0687584825953,-1.989368323115514,1.7307708197829377,5.331428485500265,-7.455136407211538,-2.555548851679108
000000010995.jpg,-31.095347487625336,-3.520675474686081,22.629926036311772,-8.403469948034855,16.039317549574456,-1.163947434609919,0.9362021148985845,2.9527805337803064,-1.7631877705140078,-3.6837631535857773
000000011051.jpg,-38.311598388003866,-11.368107839563928,-6.441716322227069,-5.568890748978732,0.30729889271224764,-23.6975991608399,-3.6281408086619615,-2.568604724846602,7.038071118858161,7.156667032697279
000000011122.jpg,-2.0631520584813896,11.082937267850006,-7.947484714769566,-5.571267266010158,5.546425221333556,1.1230299439951281,-5.613714831448607,12.719954440928584,1.716009901203646,2.80010469221038
000000011149.jpg,13.020206221030808,3.5593174520596937,-0.28455789821791105,15.913181608580276,14.380643649904844,9.437040606280858,-5.846317217582687,4.679189605142135,-4.570754544861275,2.5003381890038745
000000011197.jpg,4.253374718395805,30.900669837325783,-8.477595481621881,-5.775650625981316,-15.335978571277577,5.33008197628744,-1.967995542452283,6.616890052295197,-0.6113178271075675,-3.7023150466146975
000000011511.jpg,-6.06656788007557,6.649395732841857,-7.6911732736238845,3.928553691182469,-8.281848069946253,-14.418265983764567,-13.406143278722105,-11.9009190153511,3.409037301968005,-0.8616640519538521
000000011615.jpg,-24.094672495392455,11.79924996047306,7.309486136618606,11.017944567044996,-17.50184424403496,0.7966457081989856,3.6002503110765836,13.619357935922222,9.399741011498481,-2.3423856954676547
000000011699.jpg,-48.894554804659954,0.9630819468372847,-4.4447879738104,-3.5915053283420177,8.09693497164214,-2.0544688731334837,-2.4376561505017986,-5.934773787027613,-3.0807495666804634,-3.3551754844491675
000000011760.jpg,24.80859757260931,-4.384933179892015,-11.309574176651275,5.091934996724142,5.467317949282758,-6.722336567695229,-10.031331120985582,-3.305751053371411,6.622576767796231,-2.9682359789979382
000000011813.jpg,-25.273613681236366,6.415542223984742,0.011869334208997405,-11.699270285175368,3.378264190484461,-1.555063927022529,2.0065795490810685,2.749417408000724,4.053558680620723,6.977319875673092
000000012062.jpg,1.5771261932053053,-7.849786691273863,2.2195883364425297,3.3631844624523795,5.121072613488316,4.728380901530643,-7.420827212839529,-2.2761146465584106,-0.14684930818334582,-10.607953162599557
000000012120.jpg,0.16107227722571377,21.50124691581116,-10.440410611865284,-14.396886181341708,-0.21044421946264177,-6.991363835870156,3.119210411779819,9.848977516588699,-10.021192148694727,-5.521739522773519
000000012280.jpg,-7.774623687119018,19.61860258490224,2.324117017564475,-14.593922053985,-0.600255618534778,2.166783815527374,-8.864368577668014,6.9860570377845,1.0867117636512311,-8.79003234423905
000000012576.jpg,-27.87269025505392,2.5309504515441823,-1.3929882845346966,9.699313575565679,-7.865368341544429,7.002565660196075,-2.2959175674098597,2.7259833636030084,-1.788857013459827,-5.213941277973527
000000012639.jpg,16.81491719140308,10.059188409115684,-21.35305760597791,5.883759428974481,6.351063051609217,-3.8118787555539724,2.839280640368828,-0.6879367388557398,-0.03538919627953111,-8.928264292797573
000000012667.jpg,-20.806696951462737,-7.092518010182219,11.216236399526677,-9.371489622228452,1.273143721767789,9.089309083109105,-5.062427761143773,8.489694736278976,0.657700233276896,3.620363655330639
000000012670.jpg,-9.236510180787679,0.11681044131070553,-17.539527512600593,6.431640571353793,-7.998151900210507,-1.26032301860582,3.6208861719823395,-8.057319298119483,-10.661782812974579,4.45911673729349
000000012748.jpg,-10.661169870328084,-1.9301787987997399,-1.262182554478018,2.3242607895350624,8.661927731338224,4.8642541308458425,-7.984634549101714,-15.802201465510793,2.886735293603886,4.8564062066374785
000000013004.jpg,-15.281118502859359,-4.939188409024407,4.405960114649439,-4.350953026647694,-3.7280912677458167,1.615365376432134,-4.879717631735839,14.66823912173572,-4.660064612950498,-5.268114703958712
000000013177.jpg,-11.660337133496851,-7.106262983246927,-12.593962907522416,-4.076215269100094,-5.048416575776932,7.464538732420075,-6.730559126239272,-5.333899818261444,-0.7838934595034169,-5.388327454448102
000000013201.jpg,1.7009376395121574,26.641989317370825,-15.385829173198962,-2.4755348347212696,11.692009602738947,-11.074539893031888,-2.49279472681311,5.875420925051318,-8.449495583467131,-4.851457129002612
000000013291.jpg,-4.31426109109609,-2.128975415669341,-11.779260576986909,5.896102782924746,2.614590279638379,-3.745590163555575,9.105104014298934,-7.4612904727233555,7.731349971154855,-10.093029052688818
000000013348.jpg,20.25487750768166,10.336801757176275,2.3918187594429288,-11.33055083465411,-8.769140396706986,9.709715679146116,10.799865489525917,4.275885006036548,12.76771295291242,-0.3948995044746043
000000013546.jpg,26.23691179331491,21.724806786127186,1.7523548478162667,2.500017975071239,2.455903655367362,3.832922943420667,2.0274384955701907,7.021019967076772,-1.579750499226687,-3.544164666507637
000000013597.jpg,7.645491169658242,-22.174084712955032,6.88111823773407,-1.8514644667896507,-10.441755116398346,12.350880264591845,-4.292585859627322,5.287889517495646,-0.661494262678933,-4.2338399923960806
000000013659.jpg,-25.332418916352186,7.8050053171312985,-9.242095539926765,-0.26778740362889475,3.447338346243785,12.744187909774446,8.182715391847664,-16.079577463494864,4.937893327853052,8.13445324700692
000000013729.jpg,-21.403425858004674,2.0345410846950327,-7.857866267663493,-8.10155082078217,8.529976756724455,-1.1906750957803882,-0.7520386840041132,-11.505045799668752,0.9294401141923231,-0.7733671011591348
000000013774.jpg,36.759549835592075,-20.498118749136722,12.359353912259385,-13.605194992828741,-1.5164769135693694,4.170057908718222,4.963370935151158,-0.16566850147079226,2.3195047881275075,2.656524986940214
000000013923.jpg,-28.20374751147123,0.744142204394517,10.301948193232434,5.363210498513938,11.848480488011997,-1.3282922525809668,14.51181264176969,-2.4963926902939306,-8.327728046636928,-4.44305161491365
000000014007.jpg,-16.86061756172692,-3.6935339027769287,15.935638616135975,-11.109654095102258,12.57698225808315,-6.278835850984382,-3.0971586643608244,5.74242529476724,5.222816413202668,4.998305443441124
000000014038.jpg,-32.00462992258965,7.093976282168528,3.051801530475837,-0.7455664939057852,6.551261189147199,2.773639935959035,10.006135685320631,-8.0837352700937,3.051289041503812,1.6293553165351566
000000014226.jpg,-18.484831022377833,-9.297881375887648,-0.6085238881473198,-5.093965270591344,11.427724002096772,4.9024213756063455,-2.1030209902414896,-1.7262757184035247,-8.866540939454056,-5.249675025573939
000000014380.jpg,29.03506020217584,10.510853064974356,9.634920558604076,-8.721467780182795,-0.4805134139584955,5.634357025395412,-7.438446266441051,6.447384841313602,5.728885910511988,0.2492270209813674
000000014439.jpg,12.267879491233288,10.827746304875104,-25.6376934624674,-7.5942904655878705,-2.3907813950326102,-8.103899032965538,3.4554671017815903,8.983248881784554,-5.689894153483871,-6.484411872009872
000000014473.jpg,18.111990751255195,15.955555433086841,-11.936922774156745,-4.740352323916244,6.764569273323458,5.062625349983472,-0.23668902427022664,10.48453986716468,4.226639709001771,2.1238707891189836
000000014831.jpg,20.575605406939548,-16.308148627569434,9.119922410805268,-7.64766968796999,-1.472901272301815,5.185057770894605,-0.9055653533156784,3.581614960735121,-2.2147396938732453,-0.38362108296404057
